Values,Timestamp,1000 MA,5000 MA
28,30-06-2024 14:12,52.563,65.474
28,30-06-2024 14:12,52.526,65.466
28,30-06-2024 14:12,52.489,65.458
28,30-06-2024 14:13,52.452,65.45
28,30-06-2024 14:13,52.415,65.442
28,30-06-2024 14:13,52.378,65.434
28,30-06-2024 14:13,52.341,65.426
28,30-06-2024 14:14,52.304,65.418
28,30-06-2024 14:14,52.267,65.41
28,30-06-2024 14:14,52.23,65.402
28,30-06-2024 14:14,52.192,65.3938
27,30-06-2024 14:15,52.155,65.3856
27,30-06-2024 14:15,52.118,65.3774
27,30-06-2024 14:15,52.081,65.3694
27,30-06-2024 14:15,52.044,65.3614
27,30-06-2024 14:16,52.007,65.3534
27,30-06-2024 14:16,51.97,65.3454
27,30-06-2024 14:16,51.933,65.3374
27,30-06-2024 14:16,51.896,65.3294
27,30-06-2024 14:17,51.859,65.3214
27,30-06-2024 14:17,51.822,65.3136
27,30-06-2024 14:17,51.785,65.3058
27,30-06-2024 14:17,51.748,65.298
27,30-06-2024 14:18,51.711,65.2902
27,30-06-2024 14:18,51.674,65.2824
27,30-06-2024 14:20,51.637,65.2746
27,30-06-2024 14:20,51.6,65.2668
27,30-06-2024 14:21,51.563,65.259
27,30-06-2024 14:21,51.527,65.2518
27,30-06-2024 14:21,51.491,65.2446
27,30-06-2024 14:21,51.455,65.2374
27,30-06-2024 14:21,51.419,65.2302
27,30-06-2024 14:22,51.383,65.223
27,30-06-2024 14:22,51.347,65.2158
27,30-06-2024 14:22,51.311,65.2086
27,30-06-2024 14:22,51.275,65.2016
27,30-06-2024 14:23,51.239,65.1946
27,30-06-2024 14:23,51.203,65.1876
27,30-06-2024 14:23,51.167,65.1806
27,30-06-2024 14:23,51.131,65.1736
27,30-06-2024 14:24,51.095,65.1668
27,30-06-2024 14:24,51.059,65.1598
26,30-06-2024 14:26,51.023,65.1528
26,30-06-2024 14:26,50.987,65.1458
26,30-06-2024 14:26,50.951,65.1388
26,30-06-2024 14:26,50.915,65.1318
26,30-06-2024 14:27,50.879,65.1248
26,30-06-2024 14:27,50.843,65.1178
26,30-06-2024 14:27,50.807,65.1108
26,30-06-2024 14:27,50.771,65.1038
26,30-06-2024 14:28,50.735,65.0968
26,30-06-2024 14:28,50.699,65.09
26,30-06-2024 14:28,50.663,65.0832
26,30-06-2024 14:29,50.627,65.0764
26,30-06-2024 14:29,50.591,65.0696
26,30-06-2024 14:29,50.555,65.0628
26,30-06-2024 14:29,50.519,65.056
26,30-06-2024 14:29,50.483,65.0492
26,30-06-2024 14:30,50.448,65.0424
26,30-06-2024 14:30,50.413,65.0356
26,30-06-2024 14:30,50.378,65.0288
26,30-06-2024 14:30,50.343,65.0222
26,30-06-2024 14:31,50.308,65.0156
26,30-06-2024 14:31,50.273,65.009
26,30-06-2024 14:31,50.238,65.0024
26,30-06-2024 14:32,50.203,64.9958
26,30-06-2024 14:32,50.168,64.9892
26,30-06-2024 14:32,50.133,64.9828
26,30-06-2024 14:32,50.098,64.9764
26,30-06-2024 14:32,50.063,64.97
26,30-06-2024 14:33,50.029,64.9638
26,30-06-2024 14:33,49.995,64.9576
26,30-06-2024 14:33,49.961,64.9514
26,30-06-2024 14:33,49.927,64.9452
26,30-06-2024 14:34,49.893,64.9392
26,30-06-2024 14:34,49.859,64.9332
26,30-06-2024 14:34,49.825,64.9272
26,30-06-2024 14:35,49.791,64.921
26,30-06-2024 14:35,49.757,64.915
26,30-06-2024 14:35,49.723,64.909
26,30-06-2024 14:35,49.689,64.903
26,30-06-2024 14:35,49.655,64.897
26,30-06-2024 14:36,49.621,64.891
26,30-06-2024 14:36,49.587,64.885
26,30-06-2024 14:36,49.553,64.879
26,30-06-2024 14:37,49.519,64.873
26,30-06-2024 14:37,49.486,64.867
26,30-06-2024 14:37,49.453,64.861
26,30-06-2024 14:37,49.42,64.8554
26,30-06-2024 14:37,49.387,64.8498
26,30-06-2024 14:38,49.354,64.8442
26,30-06-2024 14:38,49.321,64.8386
26,30-06-2024 14:38,49.288,64.8332
26,30-06-2024 14:38,49.255,64.8278
26,30-06-2024 14:39,49.222,64.8224
26,30-06-2024 14:39,49.19,64.817
26,30-06-2024 14:39,49.158,64.8116
26,30-06-2024 14:40,49.126,64.8062
26,30-06-2024 14:40,49.094,64.8008
26,30-06-2024 14:40,49.062,64.7954
26,30-06-2024 14:40,49.03,64.79
26,30-06-2024 14:41,48.998,64.7846
26,30-06-2024 14:41,48.966,64.7792
26,30-06-2024 14:41,48.934,64.7738
26,30-06-2024 14:41,48.902,64.7686
26,30-06-2024 14:42,48.87,64.7634
26,30-06-2024 14:42,48.837,64.758
25,30-06-2024 14:42,48.805,64.7528
26,30-06-2024 14:43,48.774,64.7476
26,30-06-2024 14:43,48.743,64.7424
26,30-06-2024 14:43,48.711,64.737
25,30-06-2024 14:43,48.679,64.7316
25,30-06-2024 14:43,48.647,64.7264
25,30-06-2024 14:44,48.615,64.7212
25,30-06-2024 14:46,48.583,64.716
25,30-06-2024 14:46,48.551,64.7108
25,30-06-2024 14:46,48.519,64.7056
25,30-06-2024 14:47,48.487,64.7004
25,30-06-2024 14:47,48.456,64.6954
25,30-06-2024 14:47,48.425,64.6904
25,30-06-2024 14:47,48.394,64.6854
25,30-06-2024 14:48,48.363,64.6804
25,30-06-2024 14:48,48.332,64.6754
25,30-06-2024 14:48,48.301,64.6704
25,30-06-2024 14:49,48.27,64.6654
25,30-06-2024 14:49,48.239,64.6604
25,30-06-2024 14:49,48.208,64.6554
25,30-06-2024 14:49,48.177,64.6504
25,30-06-2024 14:49,48.146,64.6456
25,30-06-2024 14:50,48.115,64.6408
25,30-06-2024 14:50,48.084,64.636
25,30-06-2024 14:50,48.053,64.6312
25,30-06-2024 14:51,48.022,64.6264
25,30-06-2024 14:51,47.991,64.6216
25,30-06-2024 14:51,47.96,64.6168
25,30-06-2024 14:51,48.005,64.627
100,30-06-2024 16:41,48.05,64.6372
100,30-06-2024 16:41,48.095,64.6474
100,30-06-2024 16:41,48.14,64.6576
100,30-06-2024 16:53,48.185,64.6678
100,30-06-2024 16:53,48.23,64.678
100,30-06-2024 16:54,48.275,64.6882
100,30-06-2024 16:54,48.32,64.6984
100,30-06-2024 16:54,48.365,64.7086
100,30-06-2024 16:54,48.411,64.7188
100,30-06-2024 16:55,48.457,64.729
100,30-06-2024 16:55,48.503,64.7392
100,30-06-2024 16:55,48.549,64.7494
100,30-06-2024 16:55,48.595,64.7596
100,30-06-2024 16:56,48.641,64.7698
100,30-06-2024 16:56,48.687,64.78
100,30-06-2024 16:56,48.733,64.7902
100,30-06-2024 16:56,48.779,64.8006
100,30-06-2024 16:57,48.825,64.811
100,30-06-2024 16:57,48.871,64.8214
100,30-06-2024 16:57,48.917,64.8318
100,30-06-2024 16:57,48.963,64.8422
100,30-06-2024 16:58,49.009,64.8526
100,30-06-2024 16:58,49.055,64.863
100,30-06-2024 16:58,49.101,64.8734
100,30-06-2024 17:18,49.148,64.884
100,30-06-2024 17:18,49.195,64.8946
100,30-06-2024 17:18,49.242,64.9052
100,30-06-2024 17:54,49.289,64.9158
100,30-06-2024 17:54,49.335,64.9262
99,30-06-2024 17:54,49.381,64.9366
99,30-06-2024 17:54,49.427,64.947
99,30-06-2024 17:54,49.473,64.9576
99,30-06-2024 17:55,49.519,64.9682
99,30-06-2024 17:55,49.565,64.9788
99,30-06-2024 17:55,49.612,64.9894
99,30-06-2024 17:56,49.659,65
99,30-06-2024 17:56,49.706,65.0106
99,30-06-2024 17:56,49.753,65.0212
99,30-06-2024 17:56,49.8,65.0318
99,30-06-2024 17:57,49.847,65.0424
99,30-06-2024 17:57,49.895,65.053
99,30-06-2024 17:57,49.943,65.0636
99,30-06-2024 17:57,49.991,65.0742
99,30-06-2024 17:58,50.039,65.0848
99,30-06-2024 17:58,50.087,65.0954
99,30-06-2024 17:58,50.135,65.106
99,30-06-2024 17:58,50.183,65.1166
99,30-06-2024 17:59,50.231,65.1272
99,30-06-2024 17:59,50.279,65.1378
99,30-06-2024 17:59,50.327,65.1484
99,30-06-2024 17:59,50.376,65.159
99,30-06-2024 18:00,50.425,65.1696
99,30-06-2024 18:00,50.474,65.1802
99,30-06-2024 18:00,50.523,65.1908
99,30-06-2024 18:00,50.572,65.2014
99,30-06-2024 18:01,50.621,65.212
99,30-06-2024 18:01,50.67,65.2226
99,30-06-2024 18:01,50.719,65.2332
99,30-06-2024 18:01,50.768,65.2438
99,30-06-2024 18:02,50.817,65.2546
99,30-06-2024 18:02,50.866,65.2654
99,30-06-2024 18:02,50.916,65.2762
99,30-06-2024 18:02,50.966,65.287
99,30-06-2024 18:03,51.016,65.2978
99,30-06-2024 18:03,51.066,65.3086
99,30-06-2024 18:03,51.116,65.3194
99,30-06-2024 18:03,51.166,65.3302
99,30-06-2024 18:04,51.216,65.341
99,30-06-2024 18:04,51.266,65.3518
99,30-06-2024 18:04,51.316,65.3626
99,30-06-2024 18:04,51.366,65.3734
99,30-06-2024 18:05,51.417,65.3842
99,30-06-2024 18:05,51.468,65.395
99,30-06-2024 18:05,51.519,65.4058
99,30-06-2024 18:05,51.57,65.4166
99,30-06-2024 18:06,51.621,65.4274
99,30-06-2024 18:06,51.673,65.4382
99,30-06-2024 18:06,51.725,65.449
99,30-06-2024 18:06,51.777,65.4598
99,30-06-2024 18:07,51.829,65.4706
99,30-06-2024 18:07,51.881,65.4814
99,30-06-2024 19:15,51.933,65.4922
99,30-06-2024 19:15,51.985,65.503
99,30-06-2024 19:15,52.037,65.5138
99,30-06-2024 19:15,52.089,65.5246
99,30-06-2024 19:16,52.142,65.5354
99,30-06-2024 19:16,52.195,65.5462
99,30-06-2024 19:16,52.248,65.557
99,30-06-2024 19:16,52.301,65.5678
99,30-06-2024 19:17,52.354,65.5786
99,30-06-2024 19:17,52.407,65.5894
99,30-06-2024 19:17,52.46,65.6002
99,30-06-2024 19:17,52.513,65.611
99,30-06-2024 19:18,52.566,65.6218
99,30-06-2024 19:18,52.62,65.6326
99,30-06-2024 19:18,52.674,65.6434
99,30-06-2024 19:18,52.728,65.6542
99,30-06-2024 19:19,52.782,65.665
99,30-06-2024 19:19,52.836,65.6758
99,30-06-2024 19:19,52.89,65.6866
99,30-06-2024 19:19,52.944,65.6974
99,30-06-2024 19:20,52.998,65.7082
99,30-06-2024 19:20,53.052,65.719
99,30-06-2024 19:20,53.107,65.7298
99,30-06-2024 19:20,53.162,65.7406
99,30-06-2024 19:21,53.217,65.7514
99,30-06-2024 19:21,53.272,65.7624
99,30-06-2024 19:21,53.327,65.7734
99,30-06-2024 19:21,53.381,65.7842
98,30-06-2024 19:22,53.435,65.795
98,30-06-2024 19:22,53.489,65.8058
98,30-06-2024 19:22,53.496,65.8166
98,30-06-2024 19:22,53.503,65.8274
98,30-06-2024 19:23,53.51,65.8382
98,30-06-2024 19:23,53.517,65.849
98,30-06-2024 19:23,53.524,65.8598
98,30-06-2024 19:23,53.532,65.8706
98,30-06-2024 19:24,53.54,65.8814
98,30-06-2024 19:24,53.548,65.8922
98,30-06-2024 19:24,53.556,65.903
98,30-06-2024 19:25,53.564,65.9138
98,30-06-2024 19:25,53.572,65.9246
98,30-06-2024 19:25,53.581,65.9354
98,30-06-2024 19:25,53.59,65.9462
98,30-06-2024 19:26,53.6,65.957
98,30-06-2024 19:26,53.61,65.9678
98,30-06-2024 19:26,53.62,65.9786
98,30-06-2024 19:26,53.63,65.9894
98,30-06-2024 19:27,53.641,66.0002
98,30-06-2024 19:27,53.651,66.0108
97,30-06-2024 19:27,53.661,66.0214
97,30-06-2024 19:27,53.671,66.032
97,30-06-2024 19:28,53.681,66.0426
97,30-06-2024 19:28,53.691,66.0532
97,30-06-2024 19:28,53.701,66.0638
97,30-06-2024 19:28,53.711,66.0744
97,30-06-2024 19:29,53.721,66.085
97,30-06-2024 19:31,53.731,66.0956
97,30-06-2024 19:31,53.741,66.1062
97,30-06-2024 19:32,53.752,66.1168
97,30-06-2024 19:32,53.763,66.1274
97,30-06-2024 19:32,53.774,66.138
97,30-06-2024 19:33,53.785,66.1486
97,30-06-2024 19:33,53.796,66.1592
97,30-06-2024 19:33,53.807,66.1698
97,30-06-2024 19:33,53.818,66.1806
97,30-06-2024 19:33,53.829,66.1914
97,30-06-2024 19:34,53.84,66.2022
97,30-06-2024 19:34,53.851,66.213
97,30-06-2024 19:34,53.862,66.2238
97,30-06-2024 19:34,53.874,66.2346
97,30-06-2024 19:35,53.886,66.2454
97,30-06-2024 19:35,53.898,66.2562
97,30-06-2024 19:35,53.91,66.267
97,30-06-2024 19:35,53.922,66.2778
97,30-06-2024 19:36,53.934,66.2886
97,30-06-2024 19:36,53.946,66.2994
97,30-06-2024 19:36,53.958,66.3102
97,30-06-2024 19:36,53.97,66.321
97,30-06-2024 19:37,53.982,66.3318
97,30-06-2024 19:37,53.994,66.3426
97,30-06-2024 19:37,54.006,66.3534
97,30-06-2024 19:37,54.019,66.3642
97,30-06-2024 19:38,54.032,66.375
97,30-06-2024 19:38,54.045,66.3858
97,30-06-2024 19:38,54.058,66.3966
97,30-06-2024 19:38,54.071,66.4074
97,30-06-2024 19:39,54.084,66.4182
97,30-06-2024 19:39,54.097,66.429
97,30-06-2024 19:39,54.11,66.4398
97,30-06-2024 19:39,54.123,66.4506
97,30-06-2024 19:40,54.136,66.4614
97,30-06-2024 19:40,54.149,66.4722
97,30-06-2024 19:40,54.162,66.4832
97,30-06-2024 19:41,54.175,66.4942
97,30-06-2024 19:41,54.188,66.5052
97,30-06-2024 19:41,54.201,66.5162
97,30-06-2024 19:41,54.214,66.5272
97,30-06-2024 19:41,54.227,66.5382
97,30-06-2024 19:42,54.24,66.5492
97,30-06-2024 19:42,54.253,66.5602
97,30-06-2024 19:42,54.267,66.5712
97,30-06-2024 19:42,54.281,66.5822
97,30-06-2024 19:43,54.295,66.5932
97,30-06-2024 19:43,54.309,66.6042
97,30-06-2024 19:43,54.323,66.6152
97,30-06-2024 19:44,54.337,66.6262
97,30-06-2024 19:44,54.351,66.6372
97,30-06-2024 19:44,54.366,66.6482
97,30-06-2024 19:44,54.381,66.6592
97,30-06-2024 19:44,54.396,66.6702
97,30-06-2024 19:45,54.411,66.6812
97,30-06-2024 19:45,54.426,66.6922
97,30-06-2024 19:45,54.441,66.7032
97,30-06-2024 19:46,54.456,66.7142
97,30-06-2024 19:46,54.471,66.7252
97,30-06-2024 19:46,54.486,66.7362
97,30-06-2024 19:46,54.501,66.7472
97,30-06-2024 19:47,54.516,66.7582
97,30-06-2024 19:47,54.531,66.7692
97,30-06-2024 19:47,54.546,66.7802
97,30-06-2024 19:47,54.561,66.7912
97,30-06-2024 19:48,54.576,66.8022
97,30-06-2024 19:48,54.592,66.8132
97,30-06-2024 19:48,54.608,66.8242
97,30-06-2024 19:48,54.624,66.8352
97,30-06-2024 19:49,54.64,66.8462
97,30-06-2024 19:49,54.656,66.8572
97,30-06-2024 19:49,54.672,66.8682
97,30-06-2024 19:49,54.688,66.8794
97,30-06-2024 19:50,54.704,66.8904
97,30-06-2024 19:50,54.72,66.9014
97,30-06-2024 19:50,54.737,66.9124
97,30-06-2024 19:50,54.754,66.9234
97,30-06-2024 19:51,54.771,66.9344
97,30-06-2024 19:51,54.788,66.9454
97,30-06-2024 19:51,54.805,66.9564
97,30-06-2024 19:51,54.822,66.9674
97,30-06-2024 19:52,54.839,66.9784
97,30-06-2024 19:52,54.856,66.9894
97,30-06-2024 19:52,54.873,67.0004
97,30-06-2024 19:52,54.89,67.0114
97,30-06-2024 19:53,54.907,67.0224
97,30-06-2024 19:53,54.925,67.0334
97,30-06-2024 19:53,54.943,67.0444
97,30-06-2024 19:53,54.961,67.0554
97,30-06-2024 19:54,54.979,67.0664
97,30-06-2024 19:54,54.997,67.0774
97,30-06-2024 19:54,55.015,67.0886
97,30-06-2024 19:54,55.033,67.0998
97,30-06-2024 19:55,55.051,67.1108
97,30-06-2024 19:55,55.069,67.1218
97,30-06-2024 19:55,55.088,67.1328
97,30-06-2024 19:55,55.107,67.1438
97,30-06-2024 19:56,55.126,67.1548
97,30-06-2024 19:56,55.145,67.1658
97,30-06-2024 19:56,55.164,67.1768
97,30-06-2024 19:56,55.185,67.1878
97,30-06-2024 19:57,55.206,67.1988
97,30-06-2024 19:57,55.227,67.2098
97,30-06-2024 19:57,55.248,67.2208
97,30-06-2024 19:58,55.269,67.2318
97,30-06-2024 19:58,55.29,67.2428
97,30-06-2024 19:58,55.311,67.2538
97,30-06-2024 19:58,55.333,67.2648
97,30-06-2024 19:58,55.355,67.276
97,30-06-2024 19:59,55.378,67.2872
97,30-06-2024 19:59,55.401,67.2984
97,30-06-2024 19:59,55.424,67.3096
97,30-06-2024 19:59,55.447,67.3208
97,30-06-2024 20:00,55.47,67.332
97,30-06-2024 20:00,55.493,67.3432
97,30-06-2024 20:00,55.516,67.3544
97,30-06-2024 20:00,55.539,67.3656
97,30-06-2024 20:01,55.562,67.3768
97,30-06-2024 20:01,55.585,67.388
97,30-06-2024 20:01,55.608,67.3992
97,30-06-2024 20:02,55.632,67.4104
97,30-06-2024 20:02,55.656,67.4216
97,30-06-2024 20:02,55.679,67.4326
96,30-06-2024 20:02,55.702,67.4436
96,30-06-2024 20:03,55.725,67.4546
96,30-06-2024 20:03,55.748,67.4656
96,30-06-2024 20:03,55.771,67.4766
96,30-06-2024 20:03,55.795,67.4876
96,30-06-2024 20:04,55.819,67.4986
96,30-06-2024 20:04,55.843,67.5096
96,30-06-2024 20:04,55.867,67.5206
96,30-06-2024 20:04,55.892,67.5316
96,30-06-2024 20:05,55.917,67.5426
96,30-06-2024 20:05,55.942,67.5536
96,30-06-2024 20:05,55.968,67.5648
96,30-06-2024 20:06,55.994,67.576
96,30-06-2024 20:06,56.02,67.5872
96,30-06-2024 20:06,56.046,67.5984
96,30-06-2024 20:06,56.073,67.6096
96,30-06-2024 20:06,56.1,67.6208
96,30-06-2024 20:07,56.127,67.632
96,30-06-2024 20:07,56.154,67.6432
96,30-06-2024 20:07,56.182,67.6544
96,30-06-2024 20:07,56.21,67.6656
96,30-06-2024 20:08,56.238,67.6768
96,30-06-2024 20:08,56.266,67.688
96,30-06-2024 20:08,56.294,67.6992
96,30-06-2024 20:09,56.322,67.7104
96,30-06-2024 20:09,56.35,67.7216
96,30-06-2024 20:09,56.378,67.7328
96,30-06-2024 20:09,56.406,67.744
96,30-06-2024 20:09,56.434,67.7552
96,30-06-2024 20:10,56.462,67.7664
96,30-06-2024 20:10,56.49,67.7776
96,30-06-2024 20:10,56.518,67.7888
96,30-06-2024 20:10,56.547,67.8
96,30-06-2024 20:11,56.576,67.8112
96,30-06-2024 20:11,56.605,67.8224
96,30-06-2024 20:11,56.634,67.8336
96,30-06-2024 20:12,56.663,67.8448
96,30-06-2024 20:12,56.692,67.856
96,30-06-2024 20:12,56.721,67.8672
96,30-06-2024 20:12,56.75,67.8786
96,30-06-2024 20:12,56.78,67.89
96,30-06-2024 20:13,56.81,67.9014
96,30-06-2024 20:13,56.839,67.9128
96,30-06-2024 20:13,56.868,67.9242
96,30-06-2024 20:14,56.898,67.9356
96,30-06-2024 20:14,56.928,67.947
96,30-06-2024 20:14,56.958,67.9584
96,30-06-2024 20:14,56.988,67.9698
96,30-06-2024 20:15,57.018,67.9812
96,30-06-2024 20:15,57.048,67.9926
96,30-06-2024 20:15,57.078,68.004
96,30-06-2024 20:15,57.108,68.0154
96,30-06-2024 20:16,57.138,68.0268
96,30-06-2024 20:16,57.168,68.0382
96,30-06-2024 20:16,57.199,68.0496
96,30-06-2024 20:17,57.23,68.061
96,30-06-2024 20:17,57.261,68.0724
96,30-06-2024 20:17,57.293,68.0838
96,30-06-2024 20:17,57.325,68.0952
96,30-06-2024 20:18,57.357,68.1066
96,30-06-2024 20:18,57.389,68.118
96,30-06-2024 20:18,57.421,68.1294
96,30-06-2024 20:18,57.453,68.1408
96,30-06-2024 20:19,57.485,68.1522
96,30-06-2024 20:19,57.517,68.1636
96,30-06-2024 20:19,57.549,68.175
96,30-06-2024 20:20,57.581,68.1864
96,30-06-2024 20:20,57.614,68.1978
96,30-06-2024 20:20,57.647,68.2092
96,30-06-2024 20:20,57.68,68.2206
96,30-06-2024 20:20,57.713,68.232
96,30-06-2024 20:21,57.746,68.2434
96,30-06-2024 20:21,57.779,68.2548
96,30-06-2024 20:21,57.811,68.266
95,30-06-2024 20:21,57.843,68.2772
95,30-06-2024 20:22,57.875,68.2884
95,30-06-2024 20:22,57.907,68.2996
95,30-06-2024 20:22,57.939,68.3108
95,30-06-2024 20:23,57.971,68.322
95,30-06-2024 20:23,58.003,68.3332
95,30-06-2024 20:23,58.036,68.3444
95,30-06-2024 20:23,58.069,68.3556
95,30-06-2024 20:23,58.102,68.3668
95,30-06-2024 20:24,58.135,68.378
95,30-06-2024 20:24,58.168,68.3892
95,30-06-2024 20:24,58.201,68.4004
95,30-06-2024 20:24,58.234,68.4116
95,30-06-2024 20:25,58.267,68.4228
95,30-06-2024 20:25,58.3,68.434
95,30-06-2024 20:25,58.332,68.445
94,30-06-2024 20:25,58.364,68.456
94,30-06-2024 20:26,58.396,68.467
94,30-06-2024 20:26,58.428,68.478
94,30-06-2024 20:26,58.46,68.489
94,30-06-2024 20:26,58.492,68.5
94,30-06-2024 20:27,58.524,68.511
94,30-06-2024 20:27,58.556,68.522
94,30-06-2024 20:27,58.588,68.5332
94,30-06-2024 20:27,58.62,68.5444
94,30-06-2024 20:28,58.652,68.5554
94,30-06-2024 20:28,58.685,68.5664
94,30-06-2024 20:28,58.718,68.5774
94,30-06-2024 20:28,58.751,68.5884
94,30-06-2024 20:29,58.784,68.5994
94,30-06-2024 20:29,58.817,68.6104
94,30-06-2024 20:29,58.85,68.6214
94,30-06-2024 20:29,58.883,68.6324
94,30-06-2024 20:30,58.916,68.6434
94,30-06-2024 20:30,58.949,68.6544
94,30-06-2024 20:30,58.983,68.6654
94,30-06-2024 20:30,59.017,68.6766
94,30-06-2024 20:31,59.051,68.6878
94,30-06-2024 20:31,59.085,68.699
94,30-06-2024 20:31,59.119,68.7102
94,30-06-2024 20:31,59.153,68.7214
94,30-06-2024 20:32,59.187,68.7326
94,30-06-2024 20:32,59.221,68.7438
94,30-06-2024 20:32,59.255,68.755
94,30-06-2024 20:32,59.289,68.7662
94,30-06-2024 20:33,59.323,68.7774
94,30-06-2024 20:33,59.357,68.7886
94,30-06-2024 20:33,59.391,68.7998
94,30-06-2024 20:34,59.426,68.811
94,30-06-2024 20:34,59.46,68.8222
94,30-06-2024 20:34,59.495,68.8334
94,30-06-2024 20:34,59.53,68.8446
94,30-06-2024 20:35,59.565,68.8558
94,30-06-2024 20:35,59.6,68.867
94,30-06-2024 20:35,59.635,68.8782
94,30-06-2024 20:35,59.67,68.8894
94,30-06-2024 20:36,59.705,68.9006
94,30-06-2024 20:36,59.74,68.9118
94,30-06-2024 20:36,59.775,68.923
94,30-06-2024 20:36,59.81,68.9342
94,30-06-2024 20:37,59.845,68.9452
93,30-06-2024 20:42,59.88,68.9562
93,30-06-2024 20:42,59.915,68.9672
93,30-06-2024 20:42,59.95,68.9782
93,30-06-2024 20:42,59.985,68.9892
93,30-06-2024 20:43,60.02,69.0002
93,30-06-2024 20:43,60.055,69.0112
93,30-06-2024 20:43,60.09,69.0222
93,30-06-2024 20:43,60.125,69.0332
93,30-06-2024 20:44,60.16,69.0442
93,30-06-2024 20:44,60.196,69.0552
93,30-06-2024 20:44,60.232,69.0662
93,30-06-2024 20:45,60.268,69.0772
93,30-06-2024 20:45,60.304,69.0882
93,30-06-2024 20:45,60.341,69.0992
93,30-06-2024 20:45,60.378,69.1102
93,30-06-2024 20:45,60.415,69.1212
93,30-06-2024 20:46,60.452,69.1322
93,30-06-2024 20:46,60.489,69.1432
93,30-06-2024 20:46,60.526,69.1542
93,30-06-2024 20:46,60.563,69.1652
93,30-06-2024 20:47,60.6,69.1762
93,30-06-2024 20:48,60.637,69.1872
93,30-06-2024 20:48,60.674,69.1982
93,30-06-2024 20:48,60.711,69.2092
93,30-06-2024 20:48,60.748,69.2202
93,30-06-2024 20:48,60.786,69.2312
93,30-06-2024 20:49,60.824,69.2422
93,30-06-2024 20:49,60.862,69.2532
93,30-06-2024 20:49,60.9,69.2642
93,30-06-2024 20:49,60.938,69.2752
93,30-06-2024 20:50,60.976,69.2862
93,30-06-2024 20:50,61.015,69.2972
93,30-06-2024 20:50,61.054,69.3082
93,30-06-2024 20:50,61.093,69.3192
93,30-06-2024 20:51,61.132,69.3302
93,30-06-2024 20:51,61.171,69.3412
93,30-06-2024 20:51,61.21,69.3522
93,30-06-2024 20:51,61.249,69.3632
93,30-06-2024 20:52,61.288,69.3742
93,30-06-2024 20:52,61.327,69.3852
93,30-06-2024 20:52,61.366,69.3962
93,30-06-2024 20:53,61.405,69.4072
93,30-06-2024 20:53,61.444,69.4182
93,30-06-2024 20:53,61.483,69.429
93,30-06-2024 20:53,61.522,69.4398
93,30-06-2024 20:53,61.562,69.4506
93,30-06-2024 20:54,61.602,69.4612
93,30-06-2024 20:54,61.642,69.4718
93,30-06-2024 20:54,61.682,69.4824
93,30-06-2024 20:54,61.721,69.4928
92,30-06-2024 20:55,61.761,69.5032
92,30-06-2024 20:55,61.801,69.5134
92,30-06-2024 20:55,61.841,69.5236
92,30-06-2024 20:56,61.881,69.5338
92,30-06-2024 20:56,61.921,69.5438
92,30-06-2024 20:56,61.961,69.5538
92,30-06-2024 20:56,62.002,69.5638
92,30-06-2024 20:56,62.043,69.5738
92,30-06-2024 20:57,62.084,69.5838
92,30-06-2024 20:57,62.125,69.5936
92,30-06-2024 20:57,62.166,69.6034
92,30-06-2024 20:57,62.208,69.6132
92,30-06-2024 20:58,62.25,69.6228
92,30-06-2024 20:58,62.292,69.6324
92,30-06-2024 20:59,62.334,69.642
92,30-06-2024 20:59,62.376,69.6516
92,30-06-2024 20:59,62.418,69.6612
92,30-06-2024 20:59,62.46,69.6706
92,30-06-2024 20:59,62.502,69.68
92,30-06-2024 21:00,62.544,69.6894
92,30-06-2024 21:00,62.587,69.6986
92,30-06-2024 21:00,62.63,69.7078
92,30-06-2024 21:00,62.673,69.717
92,30-06-2024 21:01,62.716,69.7262
92,30-06-2024 21:01,62.759,69.7354
92,30-06-2024 21:01,62.803,69.7444
92,30-06-2024 21:01,62.847,69.7534
92,30-06-2024 21:02,62.891,69.7624
92,30-06-2024 21:02,62.934,69.7712
92,30-06-2024 21:03,62.978,69.78
92,30-06-2024 21:03,63.022,69.7888
92,30-06-2024 21:03,63.066,69.7976
92,30-06-2024 21:04,63.11,69.8064
92,30-06-2024 21:04,63.155,69.815
92,30-06-2024 21:04,63.2,69.8236
92,30-06-2024 21:04,63.246,69.8322
92,30-06-2024 21:04,63.292,69.8406
92,30-06-2024 21:05,63.338,69.849
92,30-06-2024 21:05,63.384,69.8574
92,30-06-2024 21:05,63.43,69.8658
